ano;mes;ra;id_curso;vencimento;status_pagamento;valor_mensalidade;juros;valor_pago;dt_pagamento
2026;8;20260649;C005;2026-08-10;PAGO;1380.0;0.0;1380.0;2026-08-07
2026;9;20260649;C005;2026-09-10;PAGO;1380.0;0.0;1380.0;2026-09-08
2026;10;20260649;C005;2026-10-10;EM_ATRASO;1380.0;11.96;1291.96;2026-10-23
2026;11;20260649;C005;2026-11-10;PAGO;1380.0;0.0;1280.0;2026-11-08
2026;12;20260649;C005;2026-12-10;PAGO;1380.0;0.0;1380.0;2026-12-11
2026;1;20260650;C001;2026-01-10;PAGO;980.0;0.0;980.0;2026-01-11
2026;2;20260650;C001;2026-02-10;EM_ATRASO;980.0;0.0;980.0;2026-02-09
2026;3;20260650;C001;2026-03-10;PAGO;980.0;0.0;930.0;2026-03-13
2026;4;20260650;C001;2026-04-10;PAGO;980.0;0.0;980.0;2026-04-13
2026;5;20260650;C001;2026-05-10;PAGO;980.0;0.0;880.0;2026-05-10
2026;6;20260650;C001;2026-06-10;PAGO;980.0;0.0;930.0;2026-06-13
2026;7;20260650;C001;2026-07-10;PAGO;980.0;0.0;880.0;2026-07-08
2026;8;20260650;C001;2026-08-10;PAGO;980.0;0.0;930.0;2026-08-11
2026;9;20260650;C001;2026-09-10;EM_ATRASO;980.0;7.19;887.19;2026-09-21
2026;10;20260650;C001;2026-10-10;ABERTO;980.0;;;
2026;11;20260650;C001;2026-11-10;PAGO;980.0;0.0;980.0;2026-11-11
2026;12;20260650;C001;2026-12-10;EM_ATRASO;980.0;0.0;880.0;2026-12-07
2026;1;20260651;C005;2026-01-10;EM_ATRASO;1380.0;12.88;1392.88;2026-01-24
2026;2;20260651;C005;2026-02-10;PAGO;1380.0;0.0;1380.0;2026-02-12
2026;3;20260651;C005;2026-03-10;PAGO;1380.0;0.0;1280.0;2026-03-09
2026;4;20260651;C005;2026-04-10;PAGO;1380.0;0.0;1380.0;2026-04-12
2026;5;20260651;C005;2026-05-10;PAGO;1380.0;0.0;1380.0;2026-05-07
2026;6;20260651;C005;2026-06-10;PAGO;1380.0;0.0;1380.0;2026-06-09
2026;7;20260651;C005;2026-07-10;PAGO;1380.0;0.0;1330.0;2026-07-07
2026;8;20260651;C005;2026-08-10;EM_ATRASO;1380.0;2.76;1382.76;2026-08-13
2026;9;20260651;C005;2026-09-10;PAGO;1380.0;0.0;1330.0;2026-09-08
2026;10;20260651;C005;2026-10-10;PAGO;1380.0;0.0;1280.0;2026-10-11
2026;11;20260651;C005;2026-11-10;PAGO;1380.0;0.0;1280.0;2026-11-08
2026;12;20260651;C005;2026-12-10;PAGO;1380.0;0.0;1330.0;2026-12-10
2026;1;20260652;C004;2026-01-10;PAGO;890.0;0.0;840.0;2026-01-10
2026;2;20260652;C004;2026-02-10;PAGO;890.0;0.0;890.0;2026-02-09
2026;3;20260652;C004;2026-03-10;PAGO;890.0;0.0;840.0;2026-03-13
2026;4;20260652;C004;2026-04-10;PAGO;890.0;0.0;890.0;2026-04-12
2026;5;20260652;C004;2026-05-10;PAGO;890.0;0.0;890.0;2026-05-12
2026;6;20260652;C004;2026-06-10;PAGO;890.0;0.0;890.0;2026-06-09
2026;7;20260652;C004;2026-07-10;PAGO;890.0;0.0;840.0;2026-07-10
2026;8;20260652;C004;2026-08-10;PAGO;890.0;0.0;890.0;2026-08-13
2026;9;20260652;C004;2026-09-10;PAGO;890.0;0.0;790.0;2026-09-13
2026;10;20260652;C004;2026-10-10;PAGO;890.0;0.0;890.0;2026-10-12
2026;11;20260652;C004;2026-11-10;ABERTO;890.0;;;
2026;12;20260652;C004;2026-12-10;PAGO;890.0;0.0;890.0;2026-12-09
2026;1;20260653;C010;2026-01-10;PAGO;1250.0;0.0;1150.0;2026-01-12
2026;2;20260653;C010;2026-02-10;PAGO;1250.0;0.0;1200.0;2026-02-13
2026;3;20260653;C010;2026-03-10;PAGO;1250.0;0.0;1250.0;2026-03-11
2026;4;20260653;C010;2026-04-10;ABERTO;1250.0;;;
2026;5;20260653;C010;2026-05-10;ABERTO;1250.0;;;
2026;6;20260653;C010;2026-06-10;EM_ATRASO;1250.0;4.17;1254.17;2026-06-15
2026;7;20260653;C010;2026-07-10;PAGO;1250.0;0.0;1250.0;2026-07-07
2026;8;20260653;C010;2026-08-10;PAGO;1250.0;0.0;1200.0;2026-08-13
2026;9;20260653;C010;2026-09-10;EM_ATRASO;1250.0;0.0;1250.0;2026-09-07
2026;10;20260653;C010;2026-10-10;PAGO;1250.0;0.0;1250.0;2026-10-12
2026;11;20260653;C010;2026-11-10;PAGO;1250.0;0.0;1250.0;2026-11-12
2026;12;20260653;C010;2026-12-10;PAGO;1250.0;0.0;1200.0;2026-12-08
2026;1;20260654;C010;2026-01-10;ABERTO;1250.0;;;
2026;2;20260654;C010;2026-02-10;PAGO;1250.0;0.0;1200.0;2026-02-13
2026;3;20260654;C010;2026-03-10;PAGO;1250.0;0.0;1250.0;2026-03-07
2026;4;20260654;C010;2026-04-10;PAGO;1250.0;0.0;1250.0;2026-04-13
2026;5;20260654;C010;2026-05-10;ABERTO;1250.0;;;
2026;6;20260654;C010;2026-06-10;PAGO;1250.0;0.0;1250.0;2026-06-13
2026;7;20260654;C010;2026-07-10;PAGO;1250.0;0.0;1150.0;2026-07-08
2026;8;20260654;C010;2026-08-10;PAGO;1250.0;0.0;1250.0;2026-08-12
2026;9;20260654;C010;2026-09-10;PAGO;1250.0;0.0;1200.0;2026-09-07
2026;10;20260654;C010;2026-10-10;PAGO;1250.0;0.0;1200.0;2026-10-07
2026;11;20260654;C010;2026-11-10;PAGO;1250.0;0.0;1250.0;2026-11-13
2026;12;20260654;C010;2026-12-10;PAGO;1250.0;0.0;1250.0;2026-12-12
2026;1;20260655;C010;2026-01-10;ABERTO;1250.0;;;
2026;2;20260655;C010;2026-02-10;PAGO;1250.0;0.0;1250.0;2026-02-12
2026;3;20260655;C010;2026-03-10;PAGO;1250.0;0.0;1250.0;2026-03-10
2026;4;20260655;C010;2026-04-10;PAGO;1250.0;0.0;1200.0;2026-04-12
2026;5;20260655;C010;2026-05-10;ABERTO;1250.0;;;
2026;6;20260655;C010;2026-06-10;PAGO;1250.0;0.0;1200.0;2026-06-11
2026;7;20260655;C010;2026-07-10;PAGO;1250.0;0.0;1250.0;2026-07-13
2026;8;20260655;C010;2026-08-10;ABERTO;1250.0;;;
2026;9;20260655;C010;2026-09-10;PAGO;1250.0;0.0;1250.0;2026-09-10
2026;10;20260655;C010;2026-10-10;PAGO;1250.0;0.0;1250.0;2026-10-07
2026;11;20260655;C010;2026-11-10;PAGO;1250.0;0.0;1250.0;2026-11-12
2026;12;20260655;C010;2026-12-10;PAGO;1250.0;0.0;1250.0;2026-12-08
2026;1;20260656;C005;2026-01-10;PAGO;1380.0;0.0;1380.0;2026-01-10
2026;2;20260656;C005;2026-02-10;PAGO;1380.0;0.0;1380.0;2026-02-09
2026;3;20260656;C005;2026-03-10;PAGO;1380.0;0.0;1380.0;2026-03-12
2026;4;20260656;C005;2026-04-10;PAGO;1380.0;0.0;1330.0;2026-04-13
2026;5;20260656;C005;2026-05-10;PAGO;1380.0;0.0;1380.0;2026-05-11
2026;6;20260656;C005;2026-06-10;PAGO;1380.0;0.0;1380.0;2026-06-12
2026;7;20260656;C005;2026-07-10;PAGO;1380.0;0.0;1380.0;2026-07-13
2026;8;20260656;C005;2026-08-10;PAGO;1380.0;0.0;1380.0;2026-08-10
2026;9;20260656;C005;2026-09-10;PAGO;1380.0;0.0;1380.0;2026-09-12
2026;10;20260656;C005;2026-10-10;PAGO;1380.0;0.0;1380.0;2026-10-08
2026;11;20260656;C005;2026-11-10;PAGO;1380.0;0.0;1380.0;2026-11-11
2026;12;20260656;C005;2026-12-10;PAGO;1380.0;0.0;1330.0;2026-12-09
2026;1;20260657;C006;2026-01-10;PAGO;1290.0;0.0;1290.0;2026-01-10
2026;2;20260657;C006;2026-02-10;EM_ATRASO;1290.0;5.16;1295.16;2026-02-16
2026;3;20260657;C006;2026-03-10;PAGO;1290.0;0.0;1240.0;2026-03-11
2026;4;20260657;C006;2026-04-10;PAGO;1290.0;0.0;1240.0;2026-04-09
2026;5;20260657;C006;2026-05-10;PAGO;1290.0;0.0;1290.0;2026-05-07
2026;6;20260657;C006;2026-06-10;ABERTO;1290.0;;;
2026;7;20260657;C006;2026-07-10;PAGO;1290.0;0.0;1290.0;2026-07-08
2026;8;20260657;C006;2026-08-10;EM_ATRASO;1290.0;11.18;1301.18;2026-08-23
2026;9;20260657;C006;2026-09-10;PAGO;1290.0;0.0;1290.0;2026-09-11
2026;10;20260657;C006;2026-10-10;PAGO;1290.0;0.0;1290.0;2026-10-10
2026;11;20260657;C006;2026-11-10;PAGO;1290.0;0.0;1190.0;2026-11-08
2026;12;20260657;C006;2026-12-10;PAGO;1290.0;0.0;1240.0;2026-12-11
2026;1;20260658;C010;2026-01-10;PAGO;1250.0;0.0;1250.0;2026-01-13
2026;2;20260658;C010;2026-02-10;PAGO;1250.0;0.0;1250.0;2026-02-11
2026;3;20260658;C010;2026-03-10;PAGO;1250.0;0.0;1200.0;2026-03-12
2026;4;20260658;C010;2026-04-10;PAGO;1250.0;0.0;1200.0;2026-04-12
2026;5;20260658;C010;2026-05-10;PAGO;1250.0;0.0;1150.0;2026-05-09
2026;6;20260658;C010;2026-06-10;PAGO;1250.0;0.0;1150.0;2026-06-09
2026;7;20260658;C010;2026-07-10;PAGO;1250.0;0.0;1250.0;2026-07-10
2026;8;20260658;C010;2026-08-10;PAGO;1250.0;0.0;1250.0;2026-08-08
2026;9;20260658;C010;2026-09-10;PAGO;1250.0;0.0;1150.0;2026-09-10
2026;10;20260658;C010;2026-10-10;PAGO;1250.0;0.0;1150.0;2026-10-10
2026;11;20260658;C010;2026-11-10;PAGO;1250.0;0.0;1250.0;2026-11-12
2026;12;20260658;C010;2026-12-10;EM_ATRASO;1250.0;9.17;1259.17;2026-12-21
2026;1;20260659;C006;2026-01-10;PAGO;1290.0;0.0;1290.0;2026-01-11
2026;2;20260659;C006;2026-02-10;PAGO;1290.0;0.0;1240.0;2026-02-08
2026;3;20260659;C006;2026-03-10;PAGO;1290.0;0.0;1190.0;2026-03-12
2026;4;20260659;C006;2026-04-10;EM_ATRASO;1290.0;12.04;1302.04;2026-04-24
2026;5;20260659;C006;2026-05-10;PAGO;1290.0;0.0;1290.0;2026-05-10
2026;6;20260659;C006;2026-06-10;EM_ATRASO;1290.0;10.32;1300.32;2026-06-22
2026;7;20260659;C006;2026-07-10;PAGO;1290.0;0.0;1290.0;2026-07-13
2026;8;20260659;C006;2026-08-10;PAGO;1290.0;0.0;1240.0;2026-08-08
2026;9;20260659;C006;2026-09-10;PAGO;1290.0;0.0;1290.0;2026-09-08
2026;10;20260659;C006;2026-10-10;PAGO;1290.0;0.0;1240.0;2026-10-10
2026;11;20260659;C006;2026-11-10;PAGO;1290.0;0.0;1290.0;2026-11-12
2026;12;20260659;C006;2026-12-10;EM_ATRASO;1290.0;11.18;1251.18;2026-12-23
2026;1;20260660;C009;2026-01-10;PAGO;760.0;0.0;760.0;2026-01-08
2026;2;20260660;C009;2026-02-10;EM_ATRASO;760.0;0.0;760.0;2026-02-10
2026;3;20260660;C009;2026-03-10;PAGO;760.0;0.0;660.0;2026-03-07
2026;4;20260660;C009;2026-04-10;PAGO;760.0;0.0;760.0;2026-04-11
2026;5;20260660;C009;2026-05-10;PAGO;760.0;0.0;760.0;2026-05-09
2026;6;20260660;C009;2026-06-10;PAGO;760.0;0.0;660.0;2026-06-10
2026;7;20260660;C009;2026-07-10;ABERTO;760.0;;;
2026;8;20260660;C009;2026-08-10;EM_ATRASO;760.0;2.53;762.53;2026-08-15
2026;9;20260660;C009;2026-09-10;PAGO;760.0;0.0;760.0;2026-09-10
2026;10;20260660;C009;2026-10-10;PAGO;760.0;0.0;760.0;2026-10-08
2026;11;20260660;C009;2026-11-10;PAGO;760.0;0.0;710.0;2026-11-13
2026;12;20260660;C009;2026-12-10;ABERTO;760.0;;;
2026;1;20260661;C007;2026-01-10;PAGO;1090.0;0.0;1090.0;2026-01-09
2026;2;20260661;C007;2026-02-10;EM_ATRASO;1090.0;3.63;1093.63;2026-02-15
2026;3;20260661;C007;2026-03-10;PAGO;1090.0;0.0;1090.0;2026-03-12
2026;4;20260661;C007;2026-04-10;ABERTO;1090.0;;;
2026;5;20260661;C007;2026-05-10;PAGO;1090.0;0.0;1040.0;2026-05-11
2026;6;20260661;C007;2026-06-10;PAGO;1090.0;0.0;1090.0;2026-06-13
2026;7;20260661;C007;2026-07-10;PAGO;1090.0;0.0;1090.0;2026-07-07
2026;8;20260661;C007;2026-08-10;PAGO;1090.0;0.0;1040.0;2026-08-07
2026;9;20260661;C007;2026-09-10;EM_ATRASO;1090.0;7.27;1097.27;2026-09-20
2026;10;20260661;C007;2026-10-10;PAGO;1090.0;0.0;1040.0;2026-10-12
2026;11;20260661;C007;2026-11-10;PAGO;1090.0;0.0;990.0;2026-11-13
2026;12;20260661;C007;2026-12-10;PAGO;1090.0;0.0;1090.0;2026-12-12
2026;1;20260662;C010;2026-01-10;PAGO;1250.0;0.0;1200.0;2026-01-09
2026;2;20260662;C010;2026-02-10;ABERTO;1250.0;;;
2026;3;20260662;C010;2026-03-10;PAGO;1250.0;0.0;1250.0;2026-03-12
2026;4;20260662;C010;2026-04-10;PAGO;1250.0;0.0;1150.0;2026-04-12
2026;5;20260662;C010;2026-05-10;PAGO;1250.0;0.0;1250.0;2026-05-11
2026;6;20260662;C010;2026-06-10;ABERTO;1250.0;;;
2026;7;20260662;C010;2026-07-10;EM_ATRASO;1250.0;0.0;1250.0;2026-07-07
2026;8;20260662;C010;2026-08-10;PAGO;1250.0;0.0;1250.0;2026-08-11
2026;9;20260662;C010;2026-09-10;PAGO;1250.0;0.0;1150.0;2026-09-11
2026;10;20260662;C010;2026-10-10;PAGO;1250.0;0.0;1250.0;2026-10-07
2026;11;20260662;C010;2026-11-10;EM_ATRASO;1250.0;0.83;1150.83;2026-11-11
2026;12;20260662;C010;2026-12-10;EM_ATRASO;1250.0;0.0;1200.0;2026-12-08
2026;1;20260663;C004;2026-01-10;ABERTO;890.0;;;
2026;2;20260663;C004;2026-02-10;EM_ATRASO;890.0;7.71;847.71;2026-02-23
2026;3;20260663;C004;2026-03-10;PAGO;890.0;0.0;890.0;2026-03-10
2026;4;20260663;C004;2026-04-10;PAGO;890.0;0.0;890.0;2026-04-12
2026;5;20260663;C004;2026-05-10;ABERTO;890.0;;;
2026;6;20260663;C004;2026-06-10;PAGO;890.0;0.0;890.0;2026-06-10
2026;7;20260663;C004;2026-07-10;PAGO;890.0;0.0;890.0;2026-07-09
2026;8;20260663;C004;2026-08-10;PAGO;890.0;0.0;890.0;2026-08-12
2026;9;20260663;C004;2026-09-10;ABERTO;890.0;;;
2026;10;20260663;C004;2026-10-10;PAGO;890.0;0.0;890.0;2026-10-10
2026;11;20260663;C004;2026-11-10;ABERTO;890.0;;;
2026;12;20260663;C004;2026-12-10;EM_ATRASO;890.0;4.75;894.75;2026-12-18
2026;1;20260664;C004;2026-01-10;ABERTO;890.0;;;
2026;2;20260664;C004;2026-02-10;PAGO;890.0;0.0;840.0;2026-02-12
2026;3;20260664;C004;2026-03-10;PAGO;890.0;0.0;890.0;2026-03-08
2026;4;20260664;C004;2026-04-10;PAGO;890.0;0.0;840.0;2026-04-09
2026;5;20260664;C004;2026-05-10;PAGO;890.0;0.0;890.0;2026-05-13
2026;6;20260664;C004;2026-06-10;PAGO;890.0;0.0;890.0;2026-06-07
2026;7;20260664;C004;2026-07-10;PAGO;890.0;0.0;890.0;2026-07-10
2026;8;20260664;C004;2026-08-10;EM_ATRASO;890.0;1.78;791.78;2026-08-13
2026;9;20260664;C004;2026-09-10;PAGO;890.0;0.0;790.0;2026-09-11
2026;10;20260664;C004;2026-10-10;PAGO;890.0;0.0;890.0;2026-10-08
2026;11;20260664;C004;2026-11-10;PAGO;890.0;0.0;890.0;2026-11-09
2026;12;20260664;C004;2026-12-10;EM_ATRASO;890.0;1.19;841.19;2026-12-12
2026;1;20260665;C003;2026-01-10;PAGO;1150.0;0.0;1150.0;2026-01-12
2026;2;20260665;C003;2026-02-10;PAGO;1150.0;0.0;1150.0;2026-02-10
2026;3;20260665;C003;2026-03-10;PAGO;1150.0;0.0;1150.0;2026-03-11
2026;4;20260665;C003;2026-04-10;PAGO;1150.0;0.0;1150.0;2026-04-07
2026;5;20260665;C003;2026-05-10;ISENTO;1150.0;0.0;0.0;
2026;6;20260665;C003;2026-06-10;ABERTO;1150.0;;;
2026;7;20260665;C003;2026-07-10;ISENTO;1150.0;0.0;0.0;
2026;8;20260665;C003;2026-08-10;ABERTO;1150.0;;;
2026;9;20260665;C003;2026-09-10;ISENTO;1150.0;0.0;0.0;
2026;10;20260665;C003;2026-10-10;ISENTO;1150.0;0.0;0.0;
2026;11;20260665;C003;2026-11-10;ABERTO;1150.0;;;
2026;12;20260665;C003;2026-12-10;ISENTO;1150.0;0.0;0.0;
2026;1;20260666;C008;2026-01-10;PAGO;1010.0;0.0;910.0;2026-01-07
2026;2;20260666;C008;2026-02-10;PAGO;1010.0;0.0;960.0;2026-02-09
2026;3;20260666;C008;2026-03-10;EM_ATRASO;1010.0;1.35;1011.35;2026-03-12
2026;4;20260666;C008;2026-04-10;PAGO;1010.0;0.0;1010.0;2026-04-11
2026;5;20260666;C008;2026-05-10;PAGO;1010.0;0.0;1010.0;2026-05-09
2026;6;20260666;C008;2026-06-10;PAGO;1010.0;0.0;1010.0;2026-06-09
2026;7;20260666;C008;2026-07-10;ABERTO;1010.0;;;
2026;8;20260666;C008;2026-08-10;PAGO;1010.0;0.0;960.0;2026-08-08
2026;9;20260666;C008;2026-09-10;PAGO;1010.0;0.0;960.0;2026-09-12
2026;10;20260666;C008;2026-10-10;PAGO;1010.0;0.0;1010.0;2026-10-12
2026;11;20260666;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-11
2026;12;20260666;C008;2026-12-10;PAGO;1010.0;0.0;1010.0;2026-12-13
2026;1;20260667;C008;2026-01-10;PAGO;1010.0;0.0;910.0;2026-01-08
2026;2;20260667;C008;2026-02-10;PAGO;1010.0;0.0;960.0;2026-02-10
2026;3;20260667;C008;2026-03-10;ABERTO;1010.0;;;
2026;4;20260667;C008;2026-04-10;PAGO;1010.0;0.0;1010.0;2026-04-08
2026;5;20260667;C008;2026-05-10;PAGO;1010.0;0.0;1010.0;2026-05-07
2026;6;20260667;C008;2026-06-10;PAGO;1010.0;0.0;1010.0;2026-06-13
2026;7;20260667;C008;2026-07-10;PAGO;1010.0;0.0;960.0;2026-07-10
2026;8;20260667;C008;2026-08-10;PAGO;1010.0;0.0;960.0;2026-08-08
2026;9;20260667;C008;2026-09-10;PAGO;1010.0;0.0;1010.0;2026-09-08
2026;10;20260667;C008;2026-10-10;PAGO;1010.0;0.0;1010.0;2026-10-07
2026;11;20260667;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-13
2026;12;20260667;C008;2026-12-10;EM_ATRASO;1010.0;0.0;1010.0;2026-12-08
2026;1;20260668;C009;2026-01-10;PAGO;760.0;0.0;760.0;2026-01-11
2026;2;20260668;C009;2026-02-10;ABERTO;760.0;;;
2026;3;20260668;C009;2026-03-10;PAGO;760.0;0.0;760.0;2026-03-08
2026;4;20260668;C009;2026-04-10;EM_ATRASO;760.0;5.07;765.07;2026-04-20
2026;5;20260668;C009;2026-05-10;PAGO;760.0;0.0;710.0;2026-05-07
2026;6;20260668;C009;2026-06-10;PAGO;760.0;0.0;660.0;2026-06-10
2026;7;20260668;C009;2026-07-10;PAGO;760.0;0.0;660.0;2026-07-07
2026;8;20260668;C009;2026-08-10;PAGO;760.0;0.0;760.0;2026-08-09
2026;9;20260668;C009;2026-09-10;PAGO;760.0;0.0;660.0;2026-09-13
2026;10;20260668;C009;2026-10-10;PAGO;760.0;0.0;760.0;2026-10-09
2026;11;20260668;C009;2026-11-10;PAGO;760.0;0.0;760.0;2026-11-10
2026;12;20260668;C009;2026-12-10;PAGO;760.0;0.0;760.0;2026-12-07
2026;1;20260669;C009;2026-01-10;PAGO;760.0;0.0;710.0;2026-01-13
2026;2;20260669;C009;2026-02-10;PAGO;760.0;0.0;710.0;2026-02-13
2026;3;20260669;C009;2026-03-10;PAGO;760.0;0.0;660.0;2026-03-12
2026;4;20260669;C009;2026-04-10;PAGO;760.0;0.0;760.0;2026-04-12
2026;5;20260669;C009;2026-05-10;EM_ATRASO;760.0;2.53;762.53;2026-05-15
2026;6;20260669;C009;2026-06-10;PAGO;760.0;0.0;760.0;2026-06-10
2026;7;20260669;C009;2026-07-10;PAGO;760.0;0.0;710.0;2026-07-10
2026;8;20260669;C009;2026-08-10;PAGO;760.0;0.0;660.0;2026-08-07
2026;9;20260669;C009;2026-09-10;PAGO;760.0;0.0;760.0;2026-09-13
2026;10;20260669;C009;2026-10-10;ABERTO;760.0;;;
2026;11;20260669;C009;2026-11-10;PAGO;760.0;0.0;760.0;2026-11-09
2026;12;20260669;C009;2026-12-10;ABERTO;760.0;;;
2026;1;20260670;C010;2026-01-10;PAGO;1250.0;0.0;1200.0;2026-01-07
2026;2;20260670;C010;2026-02-10;EM_ATRASO;1250.0;5.0;1255.0;2026-02-16
2026;3;20260670;C010;2026-03-10;PAGO;1250.0;0.0;1250.0;2026-03-07
2026;4;20260670;C010;2026-04-10;PAGO;1250.0;0.0;1250.0;2026-04-11
2026;5;20260670;C010;2026-05-10;PAGO;1250.0;0.0;1150.0;2026-05-09
2026;6;20260670;C010;2026-06-10;PAGO;1250.0;0.0;1250.0;2026-06-12
2026;7;20260670;C010;2026-07-10;PAGO;1250.0;0.0;1250.0;2026-07-08
2026;8;20260670;C010;2026-08-10;PAGO;1250.0;0.0;1200.0;2026-08-12
2026;9;20260670;C010;2026-09-10;PAGO;1250.0;0.0;1250.0;2026-09-13
2026;10;20260670;C010;2026-10-10;PAGO;1250.0;0.0;1150.0;2026-10-08
2026;11;20260670;C010;2026-11-10;PAGO;1250.0;0.0;1250.0;2026-11-09
2026;12;20260670;C010;2026-12-10;ABERTO;1250.0;;;
2026;1;20260671;C002;2026-01-10;PAGO;1120.0;0.0;1020.0;2026-01-09
2026;2;20260671;C002;2026-02-10;PAGO;1120.0;0.0;1120.0;2026-02-12
2026;3;20260671;C002;2026-03-10;PAGO;1120.0;0.0;1070.0;2026-03-08
2026;4;20260671;C002;2026-04-10;PAGO;1120.0;0.0;1120.0;2026-04-09
2026;5;20260671;C002;2026-05-10;PAGO;1120.0;0.0;1120.0;2026-05-12
2026;6;20260671;C002;2026-06-10;PAGO;1120.0;0.0;1020.0;2026-06-10
2026;7;20260671;C002;2026-07-10;PAGO;1120.0;0.0;1020.0;2026-07-10
2026;8;20260671;C002;2026-08-10;PAGO;1120.0;0.0;1070.0;2026-08-11
2026;9;20260671;C002;2026-09-10;PAGO;1120.0;0.0;1070.0;2026-09-08
2026;10;20260671;C002;2026-10-10;ABERTO;1120.0;;;
2026;11;20260671;C002;2026-11-10;PAGO;1120.0;0.0;1120.0;2026-11-08
2026;12;20260671;C002;2026-12-10;PAGO;1120.0;0.0;1070.0;2026-12-07
2026;1;20260672;C010;2026-01-10;PAGO;1250.0;0.0;1250.0;2026-01-13
2026;2;20260672;C010;2026-02-10;PAGO;1250.0;0.0;1150.0;2026-02-12
2026;3;20260672;C010;2026-03-10;PAGO;1250.0;0.0;1250.0;2026-03-12
2026;4;20260672;C010;2026-04-10;PAGO;1250.0;0.0;1250.0;2026-04-07
2026;5;20260672;C010;2026-05-10;PAGO;1250.0;0.0;1150.0;2026-05-08
2026;6;20260672;C010;2026-06-10;PAGO;1250.0;0.0;1200.0;2026-06-08
2026;7;20260672;C010;2026-07-10;PAGO;1250.0;0.0;1250.0;2026-07-09
2026;8;20260672;C010;2026-08-10;EM_ATRASO;1250.0;3.33;1153.33;2026-08-14
2026;9;20260672;C010;2026-09-10;PAGO;1250.0;0.0;1250.0;2026-09-09
2026;10;20260672;C010;2026-10-10;EM_ATRASO;1250.0;5.0;1255.0;2026-10-16
2026;11;20260672;C010;2026-11-10;PAGO;1250.0;0.0;1250.0;2026-11-11
2026;12;20260672;C010;2026-12-10;PAGO;1250.0;0.0;1250.0;2026-12-12
2026;1;20260673;C003;2026-01-10;PAGO;1150.0;0.0;1100.0;2026-01-09
2026;2;20260673;C003;2026-02-10;ABERTO;1150.0;;;
2026;3;20260673;C003;2026-03-10;PAGO;1150.0;0.0;1050.0;2026-03-08
2026;4;20260673;C003;2026-04-10;PAGO;1150.0;0.0;1050.0;2026-04-07
2026;5;20260673;C003;2026-05-10;PAGO;1150.0;0.0;1100.0;2026-05-11
2026;6;20260673;C003;2026-06-10;PAGO;1150.0;0.0;1150.0;2026-06-13
2026;7;20260673;C003;2026-07-10;ABERTO;1150.0;;;
2026;8;20260673;C003;2026-08-10;PAGO;1150.0;0.0;1150.0;2026-08-09
2026;9;20260673;C003;2026-09-10;PAGO;1150.0;0.0;1050.0;2026-09-11
2026;10;20260673;C003;2026-10-10;PAGO;1150.0;0.0;1100.0;2026-10-13
2026;11;20260673;C003;2026-11-10;PAGO;1150.0;0.0;1100.0;2026-11-09
2026;12;20260673;C003;2026-12-10;PAGO;1150.0;0.0;1150.0;2026-12-09
2026;1;20260674;C007;2026-01-10;PAGO;1090.0;0.0;1040.0;2026-01-12
2026;2;20260674;C007;2026-02-10;PAGO;1090.0;0.0;1090.0;2026-02-09
2026;3;20260674;C007;2026-03-10;EM_ATRASO;1090.0;5.09;1095.09;2026-03-17
2026;4;20260674;C007;2026-04-10;PAGO;1090.0;0.0;1040.0;2026-04-13
2026;5;20260674;C007;2026-05-10;PAGO;1090.0;0.0;1090.0;2026-05-10
2026;6;20260674;C007;2026-06-10;EM_ATRASO;1090.0;2.18;992.18;2026-06-13
2026;7;20260674;C007;2026-07-10;EM_ATRASO;1090.0;0.0;1090.0;2026-07-07
2026;8;20260674;C007;2026-08-10;ABERTO;1090.0;;;
2026;9;20260674;C007;2026-09-10;PAGO;1090.0;0.0;1090.0;2026-09-11
2026;10;20260674;C007;2026-10-10;ABERTO;1090.0;;;
2026;11;20260674;C007;2026-11-10;PAGO;1090.0;0.0;1040.0;2026-11-07
2026;12;20260674;C007;2026-12-10;PAGO;1090.0;0.0;1090.0;2026-12-10
2026;1;20260675;C001;2026-01-10;PAGO;980.0;0.0;980.0;2026-01-07
2026;2;20260675;C001;2026-02-10;PAGO;980.0;0.0;980.0;2026-02-07
2026;3;20260675;C001;2026-03-10;PAGO;980.0;0.0;980.0;2026-03-12
2026;4;20260675;C001;2026-04-10;PAGO;980.0;0.0;880.0;2026-04-13
2026;5;20260675;C001;2026-05-10;PAGO;980.0;0.0;930.0;2026-05-08
2026;6;20260675;C001;2026-06-10;PAGO;980.0;0.0;980.0;2026-06-07
2026;7;20260675;C001;2026-07-10;PAGO;980.0;0.0;980.0;2026-07-08
2026;8;20260675;C001;2026-08-10;EM_ATRASO;980.0;0.0;980.0;2026-08-10
2026;9;20260675;C001;2026-09-10;PAGO;980.0;0.0;880.0;2026-09-07
2026;10;20260675;C001;2026-10-10;ABERTO;980.0;;;
2026;11;20260675;C001;2026-11-10;PAGO;980.0;0.0;880.0;2026-11-09
2026;12;20260675;C001;2026-12-10;ABERTO;980.0;;;
2026;1;20260676;C001;2026-01-10;EM_ATRASO;980.0;5.23;985.23;2026-01-18
2026;2;20260676;C001;2026-02-10;EM_ATRASO;980.0;1.31;981.31;2026-02-12
2026;3;20260676;C001;2026-03-10;PAGO;980.0;0.0;980.0;2026-03-09
2026;4;20260676;C001;2026-04-10;EM_ATRASO;980.0;0.0;880.0;2026-04-08
